~Key~,~UniqueId~,~Results~,~CompletionDate~
~18~,~lKjemnd~,~{"trials":[{"1":0.6,"2":0.3,"3":-1,"trial_num":1,"layout":"DX_DX_0_no-grid.png","A":0,"B":0,"C":0.88},{"1":0.84,"2":0.17,"3":-1,"trial_num":2,"layout":"DX_NX_0_no-grid.png","A":0.56,"B":0.05,"C":0.76},{"1":0.58,"2":0.7,"3":0,"trial_num":3,"layout":"PX_UN_0_no-grid.png","A":0.37,"B":0.6,"C":0.47},{"1":0.1,"2":0.9,"3":-1,"trial_num":4,"layout":"DX_PX_0_no-grid.png","A":0.79,"B":0.46,"C":0.04},{"1":0.67,"2":0.54,"3":0,"trial_num":5,"layout":"NX_PX_0_no-grid.png","A":0.7,"B":0.55,"C":0.38},{"1":0.54,"2":0.7,"3":0.05,"trial_num":6,"layout":"NX_DX_0_no-grid.png","A":0.08,"B":0.02,"C":0.88},{"1":-1,"2":-1,"3":-1,"trial_num":7,"layout":"ND_NX_1_no-grid.png","A":0.89,"B":0.04,"C":0.33},{"1":0.62,"2":0.09,"3":0.72,"trial_num":8,"layout":"PX_DX_0_no-grid.png","A":0,"B":0,"C":1},{"1":0.74,"2":0.8,"3":-1,"trial_num":9,"layout":"UN_DX_0_no-grid.png","A":0,"B":0,"C":1},{"1":-1,"2":-1,"3":-1,"trial_num":10,"layout":"ND_PX_0_no-grid.png","A":1,"B":0,"C":0},{"1":0.75,"2":0.63,"3":0,"trial_num":11,"layout":"PX_NX_0_no-grid.png","A":0.72,"B":0.79,"C":0},{"1":0,"2":1,"3":-1,"trial_num":12,"layout":"DX_UN_0_no-grid.png","A":0.68,"B":0.67,"C":0.56},{"1":0.68,"2":0.68,"3":-1,"trial_num":13,"layout":"UN_UN_0_no-grid.png","A":0.49,"B":0.49,"C":0.49},{"1":0.56,"2":0.63,"3":-1,"trial_num":14,"layout":"UN_NX_0_no-grid.png","A":0,"B":0.76,"C":0.66},{"1":-1,"2":-1,"3":-1,"trial_num":15,"layout":"ND_DX_1_no-grid.png","A":1,"B":0,"C":0},{"1":0.65,"2":0.54,"3":0,"trial_num":16,"layout":"NX_UN_0_no-grid.png","A":0.64,"B":0.33,"C":0.53},{"1":-1,"2":-1,"3":-1,"trial_num":17,"layout":"ND_PX_1_no-grid.png","A":0.6,"B":0.75,"C":0},{"1":-1,"2":-1,"3":-1,"trial_num":18,"layout":"ND_NX_0_no-grid.png","A":0.59,"B":0,"C":0.59},{"1":0.67,"2":0.67,"3":-1,"trial_num":19,"layout":"UN_PX_0_no-grid.png","A":0.58,"B":0,"C":0.58},{"1":0,"2":0.68,"3":0.68,"trial_num":20,"layout":"NX_NX_0_no-grid.png","A":0.6,"B":0,"C":0.59},{"1":0.89,"2":0.33,"3":0,"trial_num":21,"layout":"PX_PX_0_no-grid.png","A":0.14,"B":0,"C":0.87},{"1":-1,"2":-1,"3":-1,"trial_num":22,"layout":"ND_UN_0_no-grid.png","A":0.69,"B":0.68,"C":0.35},{"1":-1,"2":-1,"3":-1,"trial_num":23,"layout":"ND_DX_0_no-grid.png","A":1,"B":0,"C":0}],"catch_trials":[{"question_0":"How many corners is each person walking to?","target_0":"0","question_1":"Are people always on their way to an corner?","target_1":"0","question_2":"Can people move diagonally?","target_2":"1","question_3":"What color are the walls?","target_3":"1","wrong_attempts":0}],"system":{"Browser":"Chrome","OS":"Windows","screenH":768,"screenW":1360},"subject_information":{"language":"English","enjoyment":"2","asses":"Yes","age":"44","gender":"Male","education":"2","problems":"No","fairprice":"2.00","comments":"Thanks for the HIT!  I did my best and hope the data is useful!"},"time_in_minutes":12.181333333333333}~,~2019-06-19 11:23:19~
~19~,~qSif2NR~,~{"trials":[{"1":0.84,"2":0.13,"3":0.05,"trial_num":1,"layout":"NX_DX_0_no-grid.png","A":0.04,"B":0.05,"C":0.9},{"1":-1,"2":-1,"3":-1,"trial_num":2,"layout":"ND_PX_0_no-grid.png","A":0.03,"B":0.98,"C":0.01},{"1":0.04,"2":0.93,"3":0.02,"trial_num":3,"layout":"NX_NX_0_no-grid.png","A":0.47,"B":0,"C":0.88},{"1":0.84,"2":0.05,"3":0.05,"trial_num":4,"layout":"NX_PX_0_no-grid.png","A":0.87,"B":0.03,"C":0.01},{"1":0.85,"2":0.04,"3":0.04,"trial_num":5,"layout":"PX_PX_0_no-grid.png","A":0.01,"B":0.02,"C":0.88},{"1":0.81,"2":0.1,"3":-1,"trial_num":6,"layout":"DX_NX_0_no-grid.png","A":0.05,"B":0.06,"C":0.87},{"1":0.81,"2":0.04,"3":0.01,"trial_num":7,"layout":"PX_UN_0_no-grid.png","A":0.91,"B":0.01,"C":0.04},{"1":0.89,"2":0.05,"3":-1,"trial_num":8,"layout":"DX_DX_0_no-grid.png","A":0.1,"B":0.14,"C":0.87},{"1":0.89,"2":0.11,"3":-1,"trial_num":9,"layout":"UN_NX_0_no-grid.png","A":0.04,"B":0.04,"C":0.83},{"1":0.05,"2":0.02,"3":0.85,"trial_num":10,"layout":"PX_DX_0_no-grid.png","A":0.03,"B":0.07,"C":0.86},{"1":0.74,"2":0.03,"3":-1,"trial_num":11,"layout":"UN_DX_0_no-grid.png","A":0.05,"B":0,"C":0.83},{"1":-1,"2":-1,"3":-1,"trial_num":12,"layout":"ND_DX_1_no-grid.png","A":0.86,"B":0.07,"C":0.01},{"1":-1,"2":-1,"3":-1,"trial_num":13,"layout":"ND_NX_1_no-grid.png","A":0.03,"B":0.23,"C":0.79},{"1":0.75,"2":0.04,"3":-1,"trial_num":14,"layout":"DX_PX_0_no-grid.png","A":0.03,"B":0,"C":0.9},{"1":0.71,"2":0.27,"3":0.02,"trial_num":15,"layout":"PX_NX_0_no-grid.png","A":0.85,"B":0.06,"C":0.02},{"1":0.89,"2":0.02,"3":-1,"trial_num":16,"layout":"UN_PX_0_no-grid.png","A":0.84,"B":0.04,"C":0.22},{"1":0.87,"2":0.01,"3":-1,"trial_num":17,"layout":"UN_UN_0_no-grid.png","A":0.82,"B":0.05,"C":0.02},{"1":-1,"2":-1,"3":-1,"trial_num":18,"layout":"ND_DX_0_no-grid.png","A":0.92,"B":0.03,"C":0.01},{"1":-1,"2":-1,"3":-1,"trial_num":19,"layout":"ND_UN_0_no-grid.png","A":0.91,"B":0.32,"C":0.04},{"1":-1,"2":-1,"3":-1,"trial_num":20,"layout":"ND_PX_1_no-grid.png","A":0.91,"B":0.05,"C":0.04},{"1":0.06,"2":0.77,"3":-1,"trial_num":21,"layout":"DX_UN_0_no-grid.png","A":0.33,"B":0.07,"C":0.74},{"1":-1,"2":-1,"3":-1,"trial_num":22,"layout":"ND_NX_0_no-grid.png","A":0.89,"B":0.06,"C":0.35},{"1":0.85,"2":0.01,"3":0.04,"trial_num":23,"layout":"NX_UN_0_no-grid.png","A":0.89,"B":0.05,"C":0.03}],"catch_trials":[{"question_0":"How many corners is each person walking to?","target_0":"0","question_1":"Are people always on their way to an corner?","target_1":"0","question_2":"Can people move diagonally?","target_2":"1","question_3":"What color are the walls?","target_3":"1","wrong_attempts":0}],"system":{"Browser":"Chrome","OS":"Windows","screenH":1080,"screenW":1920},"subject_information":{"language":"English","enjoyment":"1","asses":"Yes","age":"38","gender":"Female","education":"3","problems":"No","fairprice":"2.00","comments":""},"time_in_minutes":5.523333333333333}~,~2019-06-19 11:42:35~
~20~,~xTcWaGJ~,~{"trials":[{"1":0,"2":0.69,"3":0.49,"trial_num":1,"layout":"NX_NX_0_no-grid.png","A":0.59,"B":0,"C":0.56},{"1":0.91,"2":0.38,"3":0.02,"trial_num":2,"layout":"NX_UN_0_no-grid.png","A":0.2,"B":0.75,"C":0.19},{"1":-1,"2":-1,"3":-1,"trial_num":3,"layout":"ND_PX_1_no-grid.png","A":0.68,"B":0.48,"C":0},{"1":0.47,"2":0.47,"3":-1,"trial_num":4,"layout":"UN_PX_0_no-grid.png","A":0.5,"B":0,"C":0.49},{"1":0.5,"2":0.44,"3":0.2,"trial_num":5,"layout":"PX_PX_0_no-grid.png","A":0.51,"B":0.23,"C":0.51},{"1":-1,"2":-1,"3":-1,"trial_num":6,"layout":"ND_PX_0_no-grid.png","A":0.69,"B":0,"C":0.33},{"1":0.16,"2":0.06,"3":0.66,"trial_num":7,"layout":"PX_DX_0_no-grid.png","A":0,"B":0,"C":1},{"1":0.67,"2":0.57,"3":0,"trial_num":8,"layout":"PX_UN_0_no-grid.png","A":0.5,"B":0.5,"C":0.49},{"1":0.66,"2":0.27,"3":-1,"trial_num":9,"layout":"DX_PX_0_no-grid.png","A":0.23,"B":0.67,"C":0},{"1":0.64,"2":0.24,"3":0.22,"trial_num":10,"layout":"PX_NX_0_no-grid.png","A":0.52,"B":0.53,"C":0},{"1":0.64,"2":0.5,"3":0.15,"trial_num":11,"layout":"NX_PX_0_no-grid.png","A":0.52,"B":0.5,"C":0},{"1":-1,"2":-1,"3":-1,"trial_num":12,"layout":"ND_NX_1_no-grid.png","A":0.64,"B":0.06,"C":0.34},{"1":-1,"2":-1,"3":-1,"trial_num":13,"layout":"ND_UN_0_no-grid.png","A":0.51,"B":0.51,"C":0.49},{"1":0.49,"2":0.48,"3":-1,"trial_num":14,"layout":"UN_NX_0_no-grid.png","A":0,"B":0.52,"C":0.51},{"1":0.01,"2":1,"3":-1,"trial_num":15,"layout":"DX_UN_0_no-grid.png","A":0.53,"B":0.52,"C":0.27},{"1":-1,"2":-1,"3":-1,"trial_num":16,"layout":"ND_NX_0_no-grid.png","A":0.51,"B":0,"C":0.48},{"1":-1,"2":-1,"3":-1,"trial_num":17,"layout":"ND_DX_0_no-grid.png","A":1,"B":0,"C":0},{"1":0.5,"2":0.47,"3":-1,"trial_num":18,"layout":"UN_UN_0_no-grid.png","A":0.33,"B":0.34,"C":0.34},{"1":-1,"2":-1,"3":-1,"trial_num":19,"layout":"ND_DX_1_no-grid.png","A":0.66,"B":0.34,"C":0},{"1":0.49,"2":0.47,"3":-1,"trial_num":20,"layout":"DX_NX_0_no-grid.png","A":0.45,"B":0,"C":0.46},{"1":0.49,"2":0.47,"3":-1,"trial_num":21,"layout":"UN_DX_0_no-grid.png","A":0,"B":0,"C":1},{"1":0.33,"2":0.32,"3":0,"trial_num":22,"layout":"NX_DX_0_no-grid.png","A":0,"B":0,"C":1},{"1":0,"2":1,"3":-1,"trial_num":23,"layout":"DX_DX_0_no-grid.png","A":0,"B":0,"C":1}],"catch_trials":[{"question_0":"How many corners is each person walking to?","target_0":"0","question_1":"Are people always on their way to an corner?","target_1":"0","question_2":"Can people move diagonally?","target_2":"1","question_3":"What color are the walls?","target_3":"1","wrong_attempts":1}],"system":{"Browser":"Chrome","OS":"Windows","screenH":1080,"screenW":1920},"subject_information":{"language":"English","enjoyment":"1","asses":"Yes","age":"25","gender":"Female","education":"3","problems":"No","fairprice":"2.00","comments":""},"time_in_minutes":6.89705}~,~2019-06-19 11:43:56~
~21~,~Rv31ADH~,~{"trials":[{"1":0.76,"2":0.19,"3":-1,"trial_num":1,"layout":"DX_PX_0_no-grid.png","A":0.25,"B":0.79,"C":0.07},{"1":0.57,"2":0.36,"3":-1,"trial_num":2,"layout":"UN_NX_0_no-grid.png","A":0.16,"B":0.33,"C":0.77},{"1":0.84,"2":0.45,"3":0.22,"trial_num":3,"layout":"PX_NX_0_no-grid.png","A":0.5,"B":0.49,"C":0.11},{"1":-1,"2":-1,"3":-1,"trial_num":4,"layout":"ND_DX_1_no-grid.png","A":0.05,"B":0.98,"C":0.03},{"1":-1,"2":-1,"3":-1,"trial_num":5,"layout":"ND_NX_1_no-grid.png","A":0.01,"B":0.96,"C":0.05},{"1":0.36,"2":0.71,"3":-1,"trial_num":6,"layout":"UN_DX_0_no-grid.png","A":0.05,"B":0.04,"C":0.95},{"1":0.8,"2":0.41,"3":0.02,"trial_num":7,"layout":"NX_UN_0_no-grid.png","A":0.12,"B":0.61,"C":0.11},{"1":-1,"2":-1,"3":-1,"trial_num":8,"layout":"ND_PX_1_no-grid.png","A":0.45,"B":0.79,"C":0.01},{"1":0.49,"2":0.71,"3":-1,"trial_num":9,"layout":"DX_DX_0_no-grid.png","A":0.05,"B":0.04,"C":0.89},{"1":0.72,"2":0.45,"3":0.01,"trial_num":10,"layout":"NX_PX_0_no-grid.png","A":0.16,"B":0.8,"C":0.03},{"1":0.76,"2":0.52,"3":0.02,"trial_num":11,"layout":"PX_UN_0_no-grid.png","A":0.45,"B":0.8,"C":0.05},{"1":0.48,"2":0.46,"3":-1,"trial_num":12,"layout":"DX_NX_0_no-grid.png","A":0.59,"B":0.45,"C":0.57},{"1":0.72,"2":0.41,"3":0.01,"trial_num":13,"layout":"NX_DX_0_no-grid.png","A":0.27,"B":0.26,"C":0.76},{"1":0.49,"2":0.46,"3":-1,"trial_num":14,"layout":"UN_PX_0_no-grid.png","A":0.3,"B":0,"C":0.81},{"1":0.48,"2":0.46,"3":-1,"trial_num":15,"layout":"UN_UN_0_no-grid.png","A":0.6,"B":0.44,"C":0.57},{"1":0.02,"2":0.48,"3":0.45,"trial_num":16,"layout":"NX_NX_0_no-grid.png","A":0.28,"B":0.12,"C":0.83},{"1":0.03,"2":0.97,"3":-1,"trial_num":17,"layout":"DX_UN_0_no-grid.png","A":0.47,"B":0.47,"C":0.47},{"1":-1,"2":-1,"3":-1,"trial_num":18,"layout":"ND_DX_0_no-grid.png","A":0.99,"B":0.03,"C":0.02},{"1":-1,"2":-1,"3":-1,"trial_num":19,"layout":"ND_NX_0_no-grid.png","A":0.47,"B":0,"C":0.46},{"1":-1,"2":-1,"3":-1,"trial_num":20,"layout":"ND_PX_0_no-grid.png","A":0.98,"B":0.18,"C":0.01},{"1":-1,"2":-1,"3":-1,"trial_num":21,"layout":"ND_UN_0_no-grid.png","A":0.47,"B":0.47,"C":0.07},{"1":0.01,"2":0.02,"3":0.98,"trial_num":22,"layout":"PX_DX_0_no-grid.png","A":0.14,"B":0.02,"C":0.79},{"1":0.02,"2":0.26,"3":0.69,"trial_num":23,"layout":"PX_PX_0_no-grid.png","A":0.81,"B":0.04,"C":0.05}],"catch_trials":[{"question_0":"How many corners is each person walking to?","target_0":"0","question_1":"Are people always on their way to an corner?","target_1":"0","question_2":"Can people move diagonally?","target_2":"1","question_3":"What color are the walls?","target_3":"1","wrong_attempts":3}],"system":{"Browser":"Chrome","OS":"Windows","screenH":1080,"screenW":1920},"subject_information":{"language":"english","enjoyment":"1","asses":"No","age":"32","gender":"Male","education":"3","problems":"no","fairprice":"3","comments":""},"time_in_minutes":7.032183333333333}~,~2019-06-19 11:54:21~
~22~,~RSjH9j4~,~{"trials":[{"1":0.59,"2":0.45,"3":0,"trial_num":1,"layout":"NX_PX_0_no-grid.png","A":0.68,"B":0.32,"C":0.1},{"1":0.1,"2":0.62,"3":0.62,"trial_num":2,"layout":"NX_NX_0_no-grid.png","A":0.68,"B":0.05,"C":0.71},{"1":-1,"2":-1,"3":-1,"trial_num":3,"layout":"ND_NX_0_no-grid.png","A":0.57,"B":0,"C":0.54},{"1":-1,"2":-1,"3":-1,"trial_num":4,"layout":"ND_NX_1_no-grid.png","A":0.52,"B":0,"C":0.56},{"1":0.07,"2":0.7,"3":-1,"trial_num":5,"layout":"DX_PX_0_no-grid.png","A":0.51,"B":0.55,"C":0.08},{"1":0.02,"2":0.95,"3":-1,"trial_num":6,"layout":"DX_UN_0_no-grid.png","A":0.49,"B":0.49,"C":0.51},{"1":0.49,"2":0.02,"3":0.47,"trial_num":7,"layout":"PX_PX_0_no-grid.png","A":0.47,"B":0.03,"C":0.53},{"1":0.51,"2":0.52,"3":-1,"trial_num":8,"layout":"UN_DX_0_no-grid.png","A":0.02,"B":0.02,"C":0.98},{"1":0.51,"2":0.53,"3":0.02,"trial_num":9,"layout":"NX_DX_0_no-grid.png","A":0.01,"B":0.03,"C":0.97},{"1":0.24,"2":0.64,"3":0,"trial_num":10,"layout":"NX_UN_0_no-grid.png","A":0.53,"B":0,"C":0.52},{"1":1,"2":0,"3":-1,"trial_num":11,"layout":"DX_NX_0_no-grid.png","A":0.48,"B":0,"C":0.52},{"1":0.17,"2":0.62,"3":0,"trial_num":12,"layout":"PX_UN_0_no-grid.png","A":0.53,"B":0.34,"C":0.53},{"1":-1,"2":-1,"3":-1,"trial_num":13,"layout":"ND_DX_1_no-grid.png","A":1,"B":0,"C":0},{"1":1,"2":0,"3":-1,"trial_num":14,"layout":"DX_DX_0_no-grid.png","A":0,"B":0,"C":1},{"1":0.34,"2":0,"3":0.59,"trial_num":15,"layout":"PX_DX_0_no-grid.png","A":0,"B":0,"C":1},{"1":-1,"2":-1,"3":-1,"trial_num":16,"layout":"ND_PX_1_no-grid.png","A":0.51,"B":0.52,"C":0},{"1":0.48,"2":0.48,"3":-1,"trial_num":17,"layout":"UN_NX_0_no-grid.png","A":0,"B":0.47,"C":0.46},{"1":-1,"2":-1,"3":-1,"trial_num":18,"layout":"ND_DX_0_no-grid.png","A":1,"B":0,"C":0},{"1":0.5,"2":0.51,"3":-1,"trial_num":19,"layout":"UN_PX_0_no-grid.png","A":0.53,"B":0,"C":0.39},{"1":0.49,"2":0.48,"3":0,"trial_num":20,"layout":"PX_NX_0_no-grid.png","A":0.49,"B":0.49,"C":0},{"1":-1,"2":-1,"3":-1,"trial_num":21,"layout":"ND_PX_0_no-grid.png","A":0.76,"B":0,"C":0.16},{"1":-1,"2":-1,"3":-1,"trial_num":22,"layout":"ND_UN_0_no-grid.png","A":0.5,"B":0.5,"C":0.49},{"1":0.48,"2":0.52,"3":-1,"trial_num":23,"layout":"UN_UN_0_no-grid.png","A":0.51,"B":0.51,"C":0.51}],"catch_trials":[{"question_0":"How many corners is each person walking to?","target_0":"0","question_1":"Are people always on their way to an corner?","target_1":"0","question_2":"Can people move diagonally?","target_2":"1","question_3":"What color are the walls?","target_3":"1","wrong_attempts":1}],"system":{"Browser":"Chrome","OS":"Windows","screenH":1080,"screenW":1920},"subject_information":{"language":"English","enjoyment":"2","asses":"Yes","age":"44","gender":"Male","education":"3","problems":"no","fairprice":"2.00","comments":""},"time_in_minutes":11.598416666666667}~,~2019-06-19 13:43:21~
~23~,~i5Egyrx~,~{"trials":[{"1":0.02,"2":0.01,"3":0.98,"trial_num":1,"layout":"PX_DX_0_no-grid.png","A":0.05,"B":0.03,"C":0.97},{"1":-1,"2":-1,"3":-1,"trial_num":2,"layout":"ND_PX_1_no-grid.png","A":0.63,"B":0.62,"C":0},{"1":0.68,"2":0.47,"3":0.01,"trial_num":3,"layout":"PX_UN_0_no-grid.png","A":0.38,"B":0.35,"C":0.37},{"1":-1,"2":-1,"3":-1,"trial_num":4,"layout":"ND_UN_0_no-grid.png","A":0.36,"B":0.37,"C":0.36},{"1":0.32,"2":0.34,"3":0.33,"trial_num":5,"layout":"PX_NX_0_no-grid.png","A":0.26,"B":0.25,"C":0.25},{"1":0.54,"2":0.54,"3":-1,"trial_num":6,"layout":"DX_PX_0_no-grid.png","A":0.53,"B":0.62,"C":0.06},{"1":-1,"2":-1,"3":-1,"trial_num":7,"layout":"ND_NX_1_no-grid.png","A":0.87,"B":0.03,"C":0.21},{"1":0.5,"2":0.47,"3":-1,"trial_num":8,"layout":"DX_NX_0_no-grid.png","A":0.39,"B":0.41,"C":0.39},{"1":0.02,"2":0.46,"3":0.45,"trial_num":9,"layout":"NX_NX_0_no-grid.png","A":0.5,"B":0.02,"C":0.5},{"1":0.01,"2":0.98,"3":-1,"trial_num":10,"layout":"DX_UN_0_no-grid.png","A":0.43,"B":0.42,"C":0.42},{"1":-1,"2":-1,"3":-1,"trial_num":11,"layout":"ND_DX_0_no-grid.png","A":0.98,"B":0.02,"C":0.01},{"1":0.47,"2":0.48,"3":0.01,"trial_num":12,"layout":"NX_PX_0_no-grid.png","A":0.39,"B":0.41,"C":0.01},{"1":0.45,"2":0.46,"3":-1,"trial_num":13,"layout":"DX_DX_0_no-grid.png","A":0.03,"B":0.03,"C":0.99},{"1":0.41,"2":0.4,"3":-1,"trial_num":14,"layout":"UN_NX_0_no-grid.png","A":0,"B":0.41,"C":0.43},{"1":0.47,"2":0.5,"3":-1,"trial_num":15,"layout":"UN_DX_0_no-grid.png","A":0.05,"B":0.01,"C":0.98},{"1":0.5,"2":0.49,"3":-1,"trial_num":16,"layout":"UN_PX_0_no-grid.png","A":0.52,"B":0.02,"C":0.47},{"1":0.29,"2":0.28,"3":0.28,"trial_num":17,"layout":"NX_DX_0_no-grid.png","A":0.28,"B":0.28,"C":0.3},{"1":-1,"2":-1,"3":-1,"trial_num":18,"layout":"ND_PX_0_no-grid.png","A":0.98,"B":0.03,"C":0.02},{"1":0.19,"2":0.21,"3":0.22,"trial_num":19,"layout":"PX_PX_0_no-grid.png","A":0.29,"B":0.01,"C":0.48},{"1":0.46,"2":0.46,"3":-1,"trial_num":20,"layout":"UN_UN_0_no-grid.png","A":0.29,"B":0.29,"C":0.3},{"1":-1,"2":-1,"3":-1,"trial_num":21,"layout":"ND_NX_0_no-grid.png","A":0.48,"B":0,"C":0.51},{"1":-1,"2":-1,"3":-1,"trial_num":22,"layout":"ND_DX_1_no-grid.png","A":0.02,"B":0.97,"C":0.01},{"1":0.47,"2":0.47,"3":0.04,"trial_num":23,"layout":"NX_UN_0_no-grid.png","A":0.25,"B":0.28,"C":0.27}],"catch_trials":[{"question_0":"How many corners is each person walking to?","target_0":"0","question_1":"Are people always on their way to an corner?","target_1":"0","question_2":"Can people move diagonally?","target_2":"1","question_3":"What color are the walls?","target_3":"1","wrong_attempts":1}],"system":{"Browser":"Chrome","OS":"Windows","screenH":1080,"screenW":1920},"subject_information":{"language":"English","enjoyment":"1","asses":"Yes","age":"48","gender":"Female","education":"1","problems":"none","fairprice":"5.00","comments":"Thanks for letting me participate!"},"time_in_minutes":11.380133333333333}~,~2019-06-19 14:21:47~
